slug,ats,career_page,notes,hq_country
mozilla,greenhouse,,,US
ritual,greenhouse,,,Canada
stackadapt,greenhouse,,,Canada
beyondtrust,greenhouse,,,US
brave,greenhouse,,,US
carta,greenhouse,,,US
benchsci,lever,,,Canada
waabi,lever,,,Canada
plusgrade,lever,,,Canada
wattpad,lever,,,Canada
palantir,lever,,,US
1password,ashby,,,Canada
HighlightTA,ashby,,,Canada
plotly,ashby,,,Canada
airops,ashby,,,US
chilipiper,ashby,,,US
docker,ashby,,,US
duck-duck-go,ashby,,,US
snyk,ashby,,,UK
Lime,smartrecruiters,,,US
IndexExchange,smartrecruiters,,,Canada
CrowdStrike,smartrecruiters,,,US
Gatik,smartrecruiters,,,US
Snowflake,smartrecruiters,,,US
borrowell,workable,,,Canada
routethis,workable,,,Canada
grammarly,workable,,,US
suse,workable,,,Germany
linus-health,rippling,,,US
